container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
1053,Data Security im Überblick,Promoted,No image found,[],Active,/ad-library/detail/661105224?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/661105224?trk=ad_library_ad_preview_content_image', '/ad-library/detail/661105224', '/ad-library/detail/661105224']",Microsoft,True,last-30-days
1054,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1055,Data Security im Überblick,Data Security im Überblick,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1056,Bessere Datensicherheit,Promoted,No image found,[],Active,/ad-library/detail/661025944?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/661025944?trk=ad_library_ad_preview_content_image', '/ad-library/detail/661025944', '/ad-library/detail/661025944']",Microsoft,True,last-30-days
1057,Bessere Datensicherheit,Promoted,No image found,[],Active,/ad-library/detail/661025944?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/661025944?trk=ad_library_ad_preview_content_image', '/ad-library/detail/661025944', '/ad-library/detail/661025944']",Microsoft,True,last-30-days
1058,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1059,Bessere Datensicherheit,Bessere Datensicherheit,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1060,Promoted,Promoted,No image found,[],Active,/ad-library/detail/684853496,"['/ad-library/detail/684853496', '/ad-library/detail/684853496', '/ad-library/detail/684853496']",Microsoft,True,last-30-days
1061,Promoted,Promoted,No image found,[],Active,/ad-library/detail/684853496,"['/ad-library/detail/684853496', '/ad-library/detail/684853496', '/ad-library/detail/684853496']",Microsoft,True,last-30-days
1062,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1063,Data Security im Überblick,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4E10AQH2AiscxYXyzg/image-shrink_1280/B4EZaHLsWpGYAM-/0/1746024712628/Security_MCEM-Hour-Data-od_DEU_1080x1080_SOC_NA_DE_NA_Standard_SBAN_REGNOW_NA_1_Data_Securityjpg?e=2147483647&v=beta&t=d7gabM_6020MFjAMU3LQqOsr2_DuQW9SvGngKNMWCI4']",Active,/ad-library/detail/661046454?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/661046454?trk=ad_library_ad_preview_content_image', '/ad-library/detail/661046454', '/ad-library/detail/661046454']",Microsoft,True,last-30-days
1064,Data Security im Überblick,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4E10AQH2AiscxYXyzg/image-shrink_1280/B4EZaHLsWpGYAM-/0/1746024712628/Security_MCEM-Hour-Data-od_DEU_1080x1080_SOC_NA_DE_NA_Standard_SBAN_REGNOW_NA_1_Data_Securityjpg?e=2147483647&v=beta&t=d7gabM_6020MFjAMU3LQqOsr2_DuQW9SvGngKNMWCI4']",Active,/ad-library/detail/661046454?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/661046454?trk=ad_library_ad_preview_content_image', '/ad-library/detail/661046454', '/ad-library/detail/661046454']",Microsoft,True,last-30-days
1065,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1066,Data Security im Überblick,Data Security im Überblick,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1067,Microsoft CISO-Leitfaden,Promoted,https://media.licdn.com/dms/image/v2/D4E10AQHBGWj5dnHG0Q/image-shrink_1280/B4EZaF.qZvHYAM-/0/1746004519815/Security_CISOBooklet_DEU_1080x1080_IFS_-_german_-_Standard_SBAN_VUE_I1_2jpg?e=2147483647&v=beta&t=GH6gkpck1yeMiT4tmhYKNZRSrlNeA_5mjo8jD_ZMafE,['https://media.licdn.com/dms/image/v2/D4E10AQHBGWj5dnHG0Q/image-shrink_1280/B4EZaF.qZvHYAM-/0/1746004519815/Security_CISOBooklet_DEU_1080x1080_IFS_-_german_-_Standard_SBAN_VUE_I1_2jpg?e=2147483647&v=beta&t=GH6gkpck1yeMiT4tmhYKNZRSrlNeA_5mjo8jD_ZMafE'],Active,/ad-library/detail/661081474?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/661081474?trk=ad_library_ad_preview_content_image', '/ad-library/detail/661081474', '/ad-library/detail/661081474']",Microsoft,True,last-30-days
1068,Microsoft CISO-Leitfaden,Promoted,https://media.licdn.com/dms/image/v2/D4E10AQHBGWj5dnHG0Q/image-shrink_1280/B4EZaF.qZvHYAM-/0/1746004519815/Security_CISOBooklet_DEU_1080x1080_IFS_-_german_-_Standard_SBAN_VUE_I1_2jpg?e=2147483647&v=beta&t=GH6gkpck1yeMiT4tmhYKNZRSrlNeA_5mjo8jD_ZMafE,['https://media.licdn.com/dms/image/v2/D4E10AQHBGWj5dnHG0Q/image-shrink_1280/B4EZaF.qZvHYAM-/0/1746004519815/Security_CISOBooklet_DEU_1080x1080_IFS_-_german_-_Standard_SBAN_VUE_I1_2jpg?e=2147483647&v=beta&t=GH6gkpck1yeMiT4tmhYKNZRSrlNeA_5mjo8jD_ZMafE'],Active,/ad-library/detail/661081474?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/661081474?trk=ad_library_ad_preview_content_image', '/ad-library/detail/661081474', '/ad-library/detail/661081474']",Microsoft,True,last-30-days
1069,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1070,Microsoft CISO-Leitfaden,Leitfaden jetzt anfordern,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1071,Leitfaden jetzt anfordern,Leitfaden jetzt anfordern,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1072,Powerful AI inferencing with unified API,Promoted,No image found,[],Active,/ad-library/detail/660958944,"['/ad-library/detail/660958944', '/ad-library/detail/660958944', '/ad-library/detail/660958944']",Microsoft,True,last-30-days
1073,Powerful AI inferencing with unified API,Promoted,No image found,[],Active,/ad-library/detail/660958944,"['/ad-library/detail/660958944', '/ad-library/detail/660958944', '/ad-library/detail/660958944']",Microsoft,True,last-30-days
1074,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1075,Powerful AI inferencing with unified API,Powerful AI inferencing with unified API,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1076,Machen Sie KI zu Ihrem Erfolgsfaktor!,Promoted,No image found,[],Active,/ad-library/detail/276399533?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/276399533?trk=ad_library_ad_preview_content_image', '/ad-library/detail/276399533', '/ad-library/detail/276399533']",Microsoft,True,last-30-days
1077,Machen Sie KI zu Ihrem Erfolgsfaktor!,Promoted,No image found,[],Active,/ad-library/detail/276399533?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/276399533?trk=ad_library_ad_preview_content_image', '/ad-library/detail/276399533', '/ad-library/detail/276399533']",Microsoft,True,last-30-days
1078,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1079,Machen Sie KI zu Ihrem Erfolgsfaktor!,Machen Sie KI zu Ihrem Erfolgsfaktor!,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1080,A estratégia da Globo na adoção do Microsoft 365 Copilot para impulsionar a inovação contínua | Microsoft Customer Stories,Promoted,No image found,[],Active,https://br.linkedin.com/company/globo,"['https://br.linkedin.com/company/globo', '/ad-library/detail/660991734?trk=ad_library_ad_preview_content_image', '/ad-library/detail/660991734', '/ad-library/detail/660991734']",Microsoft,True,last-30-days
1081,A estratégia da Globo na adoção do Microsoft 365 Copilot para impulsionar a inovação contínua | Microsoft Customer Stories,Promoted,No image found,[],Active,https://br.linkedin.com/company/globo,"['https://br.linkedin.com/company/globo', '/ad-library/detail/660991734?trk=ad_library_ad_preview_content_image', '/ad-library/detail/660991734', '/ad-library/detail/660991734']",Microsoft,True,last-30-days
1082,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1083,A estratégia da Globo na adoção do Microsoft 365 Copilot para impulsionar a inovação contínua | Microsoft Customer Stories,"A Globo buscava soluções para manter a inovação e a eficiência em um mercado em constante transformação, algo que…",No image found,[],Active,No link found,[],Microsoft,,last-30-days
1084,"A Globo buscava soluções para manter a inovação e a eficiência em um mercado em constante transformação, algo que…","A Globo buscava soluções para manter a inovação e a eficiência em um mercado em constante transformação, algo que…",No image found,[],Active,No link found,[],Microsoft,,last-30-days
1085,Apresentamos os Agentes do Copilot,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQEgSQzgtgIZuA/ads-video-thumbnail_720_1280/B56ZZ_BaHNGoAY-/0/1745887850350?e=2147483647&v=beta&t=vYHcx2B8uuJcFiqLpY8dagDcc03SjcGhJwst4dT0WOM']",Active,/ad-library/detail/660960694,"['/ad-library/detail/660960694', '/ad-library/detail/660960694', '/ad-library/detail/660960694']",Microsoft,True,last-30-days
1086,Apresentamos os Agentes do Copilot,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQEgSQzgtgIZuA/ads-video-thumbnail_720_1280/B56ZZ_BaHNGoAY-/0/1745887850350?e=2147483647&v=beta&t=vYHcx2B8uuJcFiqLpY8dagDcc03SjcGhJwst4dT0WOM']",Active,/ad-library/detail/660960694,"['/ad-library/detail/660960694', '/ad-library/detail/660960694', '/ad-library/detail/660960694']",Microsoft,True,last-30-days
1087,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1088,Apresentamos os Agentes do Copilot,Apresentamos os Agentes do Copilot,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1089,Secure AI-Driven Productivity Bootcamp,Promoted,No image found,[],Active,/ad-library/detail/683160006?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683160006?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683160006', '/ad-library/detail/683160006']",Microsoft,True,last-30-days
1090,Secure AI-Driven Productivity Bootcamp,Promoted,No image found,[],Active,/ad-library/detail/683160006?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683160006?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683160006', '/ad-library/detail/683160006']",Microsoft,True,last-30-days
1091,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1092,Secure AI-Driven Productivity Bootcamp,Secure AI-Driven Productivity Bootcamp,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1093,Promoted,Promoted,No image found,[],Active,/ad-library/detail/684240976,"['/ad-library/detail/684240976', '/ad-library/detail/684240976', '/ad-library/detail/684240976']",Microsoft,True,last-30-days
1094,Promoted,Promoted,No image found,[],Active,/ad-library/detail/684240976,"['/ad-library/detail/684240976', '/ad-library/detail/684240976', '/ad-library/detail/684240976']",Microsoft,True,last-30-days
1095,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1096,Secure AI-Driven Productivity Bootcamp,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQHyuVykrqCwyg/image-shrink_1280/B56ZafWfWiHUAU-/0/1746430197792/MWBootcampStaticCreativeOption25png?e=2147483647&v=beta&t=DyW_1E7yG-sIOQb2PaZGlif4O1LCBlFS-MDdIg-mCQM']",Active,/ad-library/detail/683140736?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683140736?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683140736', '/ad-library/detail/683140736']",Microsoft,True,last-30-days
1097,Secure AI-Driven Productivity Bootcamp,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQHyuVykrqCwyg/image-shrink_1280/B56ZafWfWiHUAU-/0/1746430197792/MWBootcampStaticCreativeOption25png?e=2147483647&v=beta&t=DyW_1E7yG-sIOQb2PaZGlif4O1LCBlFS-MDdIg-mCQM']",Active,/ad-library/detail/683140736?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683140736?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683140736', '/ad-library/detail/683140736']",Microsoft,True,last-30-days
1098,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1099,Secure AI-Driven Productivity Bootcamp,Secure AI-Driven Productivity Bootcamp,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1100,Secure AI-Driven Productivity Bootcamp,Promoted,No image found,[],Active,/ad-library/detail/684862026?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684862026?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684862026', '/ad-library/detail/684862026']",Microsoft,True,last-30-days
1101,Secure AI-Driven Productivity Bootcamp,Promoted,No image found,[],Active,/ad-library/detail/684862026?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684862026?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684862026', '/ad-library/detail/684862026']",Microsoft,True,last-30-days
1102,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1103,Secure AI-Driven Productivity Bootcamp,Secure AI-Driven Productivity Bootcamp,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1104,Promoted,Promoted,No image found,[],Active,/ad-library/detail/684221746,"['/ad-library/detail/684221746', '/ad-library/detail/684221746', '/ad-library/detail/684221746']",Microsoft,True,last-30-days
1105,Promoted,Promoted,No image found,[],Active,/ad-library/detail/684221746,"['/ad-library/detail/684221746', '/ad-library/detail/684221746', '/ad-library/detail/684221746']",Microsoft,True,last-30-days
